cbg,income,income_moe,bachelor_or_higher,years_edu_weighted,median_age,male_proportion,white_proportion
360850198004,131719.0,31960.0,0.2228320526893523,12.873216245883643,41.6,0.4968652037617554,0.9357366771159876
360850201001,76563.0,50322.0,0.2352941176470588,13.073529411764708,36.3,0.5202614379084968,0.6150326797385621
360850201002,123472.0,51643.0,0.3318250377073906,14.555052790346908,41.0,0.5120076849183477,0.803073967339097
360850201003,118750.0,54376.0,0.4933554817275747,13.832225913621263,39.1,0.453305351521511,0.8289611752360966
360850207001,60769.0,17934.0,0.2191780821917808,13.421917808219176,35.5,0.5515587529976019,0.2955635491606714
360850207002,50737.0,23890.0,0.08610086100861,10.76260762607626,35.0,0.5034280117531832,0.672869735553379
360850207004,17326.0,12277.0,0.0665584415584415,11.604707792207792,30.0,0.5819327731092437,0.6738445378151261
360850208011,94286.0,17409.0,0.2880128720836685,13.505229283990346,40.4,0.4663599769982748,0.9798734905117884
360850208012,108545.0,10142.0,0.2794695481335952,13.68565815324165,37.9,0.5111844517785112,0.913824715804914
360850208013,92115.0,38523.0,0.2487012987012987,13.055194805194803,48.4,0.5219611848825332,0.9412665985699692
360850208014,98882.0,73554.0,0.3221990257480863,13.697981906750174,38.4,0.5289296046287367,0.9566055930568949
360850208031,106328.0,34953.0,0.4461259079903147,14.357142857142858,34.6,0.5744764915053339,0.932437771631766
360850208032,112404.0,34648.0,0.3567567567567568,14.142506142506145,43.7,0.4960346070656092,0.913121845710166
360850208033,130982.0,14676.0,0.4801587301587302,14.46957671957672,44.3,0.5033718689788054,0.95616570327553
360850208041,88393.0,11029.0,0.2462648119526017,13.73158165893869,47.9,0.4990764684152198,0.8640561507203547
360850208042,102279.0,26623.0,0.3988724453840733,14.315715292459478,46.0,0.5291989664082687,0.924031007751938
360850208043,112788.0,10102.0,0.362126245847176,14.310077519379846,41.1,0.5300222386953298,0.9206819866567828
360850213001,68646.0,21594.0,0.2894736842105263,13.356907894736842,34.4,0.4541792547834843,0.4652567975830816
360850213002,69743.0,11586.0,0.1682419659735349,12.642722117202268,38.5,0.4504084014002333,0.5379229871645275
360850213003,98512.0,20810.0,0.5282583621683967,14.6239907727797,40.5,0.4911470361816782,0.8144726712856043
360850223001,55859.0,21010.0,0.2894736842105263,13.393351800554017,27.8,0.4857784431137724,0.4940119760479042
360850223002,69500.0,12872.0,0.1997503121098626,12.97378277153558,28.4,0.4485450674237047,0.5017743080198722
360850226001,48750.0,31837.0,0.1005434782608695,12.26086956521739,64.3,0.4423529411764706,0.9294117647058824
360850226002,99344.0,38661.0,0.3907090464547677,13.793154034229827,39.1,0.4987601842012044,0.9358838115479986
360850226003,128750.0,32627.0,0.4766449020592667,14.274234053239578,37.2,0.4809688581314879,0.954388172381252
360850226004,148750.0,31019.0,0.3533333333333333,13.474166666666669,39.4,0.3617269544924154,0.9754959159859976
360850231001,82582.0,13775.0,0.2117647058823529,12.535483870967742,31.5,0.5127118644067796,0.4475914362176628
360850231002,85074.0,66862.0,0.3214285714285714,13.17517006802721,41.1,0.5303030303030303,0.5618686868686869
360850239001,68438.0,33553.0,0.1240981240981241,11.231601731601732,38.0,0.5148614609571789,0.7758186397984886
360850239002,96818.0,34970.0,0.2607843137254902,12.458823529411765,31.6,0.4989293361884368,0.4577087794432548
360850244011,70940.0,13835.0,0.4566273421235253,14.263011797362942,48.2,0.452729044834308,0.912280701754386
360850244012,77452.0,17568.0,0.2735849056603773,13.224963715529752,37.4,0.4393063583815029,0.8102995270625328
360850244013,113674.0,80856.0,0.3538892782060266,14.311843027330063,39.0,0.4769027716673999,0.9643642762868456
360850244021,82389.0,19721.0,0.4548042704626334,14.38932384341637,44.2,0.5062908907901359,0.895319577252139
360850244022,112159.0,44041.0,0.4839491217443973,14.428225317989098,42.3,0.5022550225502255,0.965559655596556
360850247001,52875.0,9304.0,0.1937436932391523,12.65792129162462,29.9,0.4074074074074074,0.4006172839506173
360850247002,86734.0,24975.0,0.2776442307692308,13.6875,32.3,0.5800582241630277,0.5560407569141194
360850248001,80625.0,36052.0,0.3713646532438479,14.338926174496644,42.5,0.4761182714177407,0.8157695223654283
360850248002,88100.0,11678.0,0.3447390932420872,13.862275449101796,34.8,0.5309069901790873,0.8896591565569035
360850248003,119118.0,37547.0,0.2626034612490594,13.641083521444695,39.2,0.4811463046757164,0.9899446958270488
360850251001,108295.0,28905.0,0.497907949790795,14.374476987447698,42.3,0.4992169146436961,0.6605324980422866
360850251002,127768.0,49037.0,0.4833984375,14.3203125,40.3,0.5571428571428572,0.7917293233082707
360850251003,105670.0,14117.0,0.3391915641476274,13.89103690685413,43.5,0.4774049217002237,0.8344519015659956
360850273011,46250.0,33367.0,0.4159869494290375,13.96574225122349,44.1,0.5147540983606558,0.4994535519125683
360850273012,77552.0,25334.0,0.3605287146763901,14.034639927073838,48.8,0.4677363097314266,0.6574816881757936
360850273021,79766.0,28187.0,0.4633967789165447,14.490483162518302,36.9,0.4843253066787824,0.8355293048614266
360850273022,94113.0,55216.0,0.5010330578512396,14.770661157024794,27.3,0.4685314685314685,0.7482517482517482
360850277021,76309.0,11466.0,0.429342492639843,14.342001962708538,45.3,0.4832673623605613,0.8366318819719324
360850277022,61827.0,12721.0,0.3011611030478955,13.957184325108852,28.9,0.512421052631579,0.7275789473684211
360850277023,94915.0,43681.0,0.3342157511581733,13.611515552614163,50.6,0.5175388154111559,0.816561242093157
360850277041,115707.0,24466.0,0.3666666666666666,13.823717948717947,43.9,0.454943984413054,0.7657087189478812
360850277042,88229.0,22582.0,0.2478235635519443,12.982588508415557,42.8,0.484860248447205,0.7993012422360248
360850277051,118257.0,32301.0,0.343030303030303,13.387272727272729,38.6,0.4861111111111111,0.6637205387205387
360850277052,79276.0,47221.0,0.3949579831932773,13.425420168067228,38.5,0.5392226148409894,0.6254416961130742
360850277053,80428.0,22659.0,0.3231292517006803,13.61360544217687,41.4,0.477205153617443,0.6957383548067394
360850277061,80509.0,37389.0,0.2640845070422535,13.392018779342724,31.6,0.5039145907473309,0.79288256227758
360850277062,107917.0,21674.0,0.4578587699316628,14.233485193621869,41.4,0.5532258064516129,0.6169354838709677
360850277063,113583.0,31876.0,0.5,14.661290322580646,47.9,0.4739336492890995,0.5675355450236966
360850279001,115625.0,27811.0,0.5068912710566615,15.2572741194487,50.0,0.4833141542002301,0.8895281933256617
360850279002,115750.0,80206.0,0.2657091561938958,13.320466786355476,60.3,0.4607407407407407,0.84
360850291022,84545.0,10522.0,0.2554169402495075,12.75311884438608,38.9,0.5124378109452736,0.7905924920850294
360850291031,53589.0,36095.0,0.1411192214111922,12.726277372262771,40.0,0.4116140051238258,0.9308283518360376
360850291032,135089.0,70622.0,0.2661971830985915,13.430985915492958,35.8,0.5159474671669794,0.7303001876172608
360850291033,103750.0,28807.0,0.6059701492537314,14.818905472636816,42.8,0.4774774774774775,0.6519246519246519
360850291034,140197.0,23991.0,0.3350357507660878,13.632277834525024,35.8,0.4831223628691983,0.8241912798874824
360850291035,104341.0,30552.0,0.3213457076566125,13.37122969837587,39.0,0.5551724137931034,0.715948275862069
360850291041,129191.0,37670.0,0.2224598930481283,13.485561497326204,37.0,0.4229813664596273,0.6273291925465838
360850291042,107833.0,34379.0,0.3061224489795918,13.30719656283566,47.0,0.4682422451994091,0.9069423929098966
360850291043,94420.0,79342.0,0.3691646191646192,13.327395577395578,38.5,0.4945101351351351,0.914695945945946
360850291044,75579.0,38054.0,0.2962962962962963,13.59567901234568,40.0,0.4269899841855561,0.4691618344754876
360850303011,87050.0,14203.0,0.3021176470588235,13.31764705882353,37.5,0.502970297029703,0.5778877887788779
360850303012,84643.0,17960.0,0.2872407291011942,13.59899434318039,44.6,0.529351184346035,0.7224510813594233
360850303021,95391.0,44821.0,0.5137395459976105,13.891278375149342,33.9,0.5585789871504158,0.4210128495842781
360850303022,96556.0,18369.0,0.2689173457508731,13.530849825378349,31.3,0.5128112594731143,0.4438830747022735
360850303023,68750.0,14195.0,0.1933809214795587,13.150551589876704,37.7,0.5316901408450704,0.6949823943661971
360850303024,98690.0,52885.0,0.5340314136125655,15.1151832460733,25.6,0.3333333333333333,0.6726190476190477
360850319011,8661.0,2960.0,0.0332225913621262,10.389811738648948,28.4,0.4318895166352793,0.3490269930947897
360850319012,77902.0,24876.0,0.3390070921985815,13.595744680851064,30.6,0.4955028618152085,0.4366312346688471
360850319021,14861.0,5854.0,0.0494092373791621,11.844253490870033,26.8,0.4003466204506066,0.4737146158290006
360850319022,101607.0,79202.0,0.4667458432304038,14.042755344418053,25.5,0.501499700059988,0.3215356928614277
360850319023,112083.0,49894.0,0.3080032336297494,13.52223120452708,29.9,0.455012853470437,0.2056555269922879
360850323001,65089.0,35179.0,0.1951219512195122,13.215447154471544,45.8,0.5153774464119292,0.4659832246039143
360870101011,135625.0,57829.0,0.3472222222222222,14.020833333333334,46.3,0.477747502270663,0.8873751135331517
360870101012,143906.0,44086.0,0.3815907059874888,14.276139410187668,43.1,0.5,0.8063932448733414
360870101013,131106.0,16336.0,0.4890855457227138,14.872566371681415,44.3,0.4991251093613298,0.7729658792650919
360870101014,155250.0,49018.0,0.465195246179966,14.901528013582343,32.9,0.6001974333662389,0.9210266535044422
360870101021,137622.0,10783.0,0.3965014577259475,14.384839650145771,46.1,0.4695524578136463,0.7322083639031548
360870101022,71434.0,13081.0,0.164090368608799,13.6884661117717,54.8,0.4358717434869739,0.9228456913827656
360870101024,112750.0,14151.0,0.4712121212121212,14.413636363636364,46.2,0.4390715667311411,0.7872340425531915
360870102001,114261.0,28434.0,0.3837882547559967,13.961124896608768,38.8,0.4812538414259373,0.8862937922556853
360870102002,112946.0,26806.0,0.321311475409836,14.279781420765028,43.9,0.5271013354281225,0.812254516889238
360870102003,62279.0,34351.0,0.2551521099116781,13.353287536800783,39.0,0.4181929181929182,0.5463980463980463
360870105011,183750.0,66947.0,0.4575645756457565,14.492619926199264,44.3,0.4943960149439601,0.7646326276463262
360870105012,103676.0,45819.0,0.3831009023789992,14.122231337161608,42.7,0.4823880597014925,0.4602985074626866
360870105013,118750.0,40216.0,0.4268817204301075,14.206451612903226,49.0,0.492063492063492,0.7912698412698412
360870105014,148750.0,73094.0,0.4572230014025245,14.298737727910238,29.9,0.4239864864864865,0.7440878378378378
360870105021,106635.0,29629.0,0.4453961456102783,14.692719486081373,48.8,0.3899647887323944,0.5519366197183099
360870105022,92813.0,33813.0,0.2642521797451375,13.830985915492958,44.7,0.4579870729455217,0.4727608494921514
360870105023,64118.0,16592.0,0.291183294663573,13.989559164733178,44.4,0.4467680608365019,0.6074144486692015
360870105024,94934.0,67368.0,0.1568228105906313,12.260692464358453,30.6,0.4717832957110609,0.474040632054176
360870105025,54559.0,39291.0,0.2534562211981567,12.858064516129032,29.2,0.4866485013623978,0.2877384196185286
360870105031,145096.0,16199.0,0.5898400752587017,15.196613358419569,51.6,0.4758234057463209,0.6993693062368606
360870106011,65455.0,23981.0,0.2023809523809523,12.836580086580089,26.5,0.4903452311293154,0.2849619660620245
360870106012,92917.0,69832.0,0.2761506276150627,13.92468619246862,45.4,0.5034129692832765,0.7986348122866894
360870106013,120774.0,47158.0,0.2488393686165274,12.964716805942432,33.4,0.4810810810810811,0.43003003003003
360870106021,30694.0,16159.0,0.1823647294589178,12.1312625250501,42.1,0.5296119809394145,0.5119128658951668
360870106022,69760.0,22180.0,0.1679506933744222,12.773497688751926,43.3,0.465392561983471,0.6916322314049587
360870106023,90313.0,37397.0,0.0963302752293578,12.43348623853211,49.0,0.4946938775510204,0.3877551020408163
360870106024,59433.0,9900.0,0.1278538812785388,12.597412480974125,34.6,0.5238563698967044,0.3005410723069355
360870107011,36696.0,28762.0,0.2815463165572575,12.076586433260394,57.6,0.4894225271583762,0.6077758719268154
360870107012,83569.0,13958.0,0.2104271356783919,11.999371859296485,33.1,0.5104682146935668,0.4286258089074991
360870107021,57725.0,14472.0,0.1097308488612836,10.337474120082817,35.0,0.4342447916666667,0.3404947916666667
360870107022,54821.0,52720.0,0.1706758304696449,11.95418098510882,26.9,0.5413533834586466,0.2590567327409432
360870107023,77891.0,48677.0,0.1861252115059221,12.59560067681895,30.4,0.4591194968553459,0.3909853249475891
360870107031,46914.0,13805.0,0.1328320802005012,10.644110275689224,30.5,0.5238095238095238,0.2495238095238095
360870107032,74858.0,30692.0,0.454469507101086,14.167919799498748,41.6,0.5165036674816625,0.5855745721271394
360870108011,177955.0,101324.0,0.54292343387471,14.907192575406032,45.7,0.4643157010915197,0.8161209068010076
360870108012,184205.0,29974.0,0.7593543653705063,16.145267791636098,53.2,0.4837078651685393,0.8235955056179776
360870108013,119550.0,32426.0,0.5625,14.91753472222222,39.0,0.4757403906742281,0.7529930686830498
360870108021,147692.0,49159.0,0.7579831932773109,16.149579831932773,50.0,0.5,0.9401913875598086
360870108022,148646.0,44927.0,0.5970654627539503,15.580135440180587,47.0,0.3837209302325581,0.937984496124031
360870108023,179722.0,29886.0,0.6909361069836553,15.789004457652304,49.7,0.5544217687074829,0.7993197278911565
360870108024,167105.0,17195.0,0.6094527363184079,15.428482587064677,45.0,0.4965706447187928,0.735711019661637
360870108031,132656.0,44025.0,0.6137218045112782,15.575187969924812,45.3,0.48,0.7529032258064516
360870108032,215972.0,28790.0,0.750775594622544,15.884177869700103,46.2,0.4407233757535164,0.9048894842598796
360870108033,76917.0,19655.0,0.369640787949015,14.400926998841252,44.4,0.4861227922624054,0.4852817493692178
360870108034,135179.0,66441.0,0.5759280089988752,14.60179977502812,49.1,0.5097375105842507,0.7095681625740897
360870108041,92768.0,35717.0,0.487062404870624,14.75875190258752,50.4,0.4953917050691244,0.8214285714285714
360870108042,115000.0,35782.0,0.5160183066361556,14.948512585812358,41.2,0.4709030100334448,0.8923076923076924
360870108043,139167.0,102381.0,0.434402332361516,13.911078717201166,37.4,0.5990291262135923,0.6359223300970874
360870109011,132344.0,31932.0,0.5907473309608541,15.601423487544483,42.3,0.5070656691604323,0.8553615960099751
360870109012,123403.0,59732.0,0.5264623955431755,14.835654596100278,45.8,0.518324607329843,0.8947062245491565
360870109013,110694.0,19353.0,0.2558139534883721,13.299003322259136,46.2,0.4779499404052443,0.7067938021454112
360870109014,157500.0,47409.0,0.5680880330123796,15.264099037138926,49.2,0.482824427480916,0.8291984732824428
360870109021,113015.0,37182.0,0.40625,14.042857142857144,47.4,0.4755525787006028,0.7488278633623576
360870109022,126417.0,19868.0,0.3065902578796561,14.039159503342884,40.2,0.486950986632718,0.6562698917886697
360870109023,124500.0,29692.0,0.5498108448928121,14.752837326607818,46.8,0.4483430799220272,0.5984405458089669
360870110001,152386.0,18288.0,0.6640159045725647,15.782637508283631,46.3,0.4703801945181255,0.845711759504863
360870111011,86250.0,47606.0,0.5155367231638418,15.19632768361582,53.5,0.4057017543859649,0.805921052631579
360870111012,140660.0,15219.0,0.4952259707192871,14.38701464035646,51.7,0.5162858531842489,0.8045697617890131
360870111013,97821.0,44426.0,0.332244008714597,14.032679738562091,36.8,0.4776011560693641,0.5932080924855492
360870111014,120521.0,50008.0,0.3662079510703364,14.228593272171254,51.1,0.4912508101101749,0.5281918340894362
360870111021,137063.0,22859.0,0.6388225934765315,15.973747016706444,53.7,0.5219573400250941,0.7766624843161857
360870111022,52667.0,27664.0,0.5635091496232508,15.417653390742734,47.8,0.3162286191072173,0.6403838130997079
360870111023,106930.0,22700.0,0.4401881720430107,13.557123655913978,31.9,0.4950584007187781,0.5417789757412399
360870112001,172639.0,63852.0,0.6169296987087518,14.961262553802008,40.8,0.5307548928238583,0.8634669151910531
360870112002,157250.0,51323.0,0.6441025641025641,15.915897435897437,45.5,0.5046791443850267,0.6497326203208557
360870112003,164338.0,26539.0,0.5285313376987839,14.998129092609917,48.4,0.4727272727272727,0.8146853146853147
360870112004,171711.0,67311.0,0.5316742081447964,15.475113122171946,60.2,0.4450227716330514,0.9791802212101496
360870113011,143750.0,54240.0,0.5031847133757962,14.677547770700636,43.1,0.5200989486703772,0.5405071119356833
360870113012,54729.0,25188.0,0.2305194805194805,12.93961038961039,34.5,0.481421647819063,0.4446688206785137
360870113013,60234.0,17037.0,0.2224489795918367,11.81734693877551,36.0,0.4901561439239646,0.3828920570264765
360870113014,32453.0,24588.0,0.1764314247669773,11.397470039946738,37.4,0.5247895229186156,0.205799812909261
