cbg,entropy_brand,brand_std,entropy_price
360550139012,0.20343174619640328,9138.152274940488,0.4056390622295664
360550139014,0.0,,0.0
360550139015,0.16121584458876145,17107.86393251166,0.4591479170272447
360550140011,0.0,,0.0
360550140012,0.10171587309820164,290.62088706767105,0.5
360550140033,0.2361769434427121,8503.553004479953,0.5
360550140034,0.0,,0.0
360550140035,0.2629317176869631,7269.4725284346905,0.36096404744368116
360550140041,0.2629317176869631,10788.342670447579,0.36096404744368116
360550140042,0.30514761929460493,14113.86065881439,0.49261406801712576
360550141021,0.30514761929460493,10941.778279995047,0.4772170014624825
360550141022,0.32243168917752296,11361.36824946714,0.4955380299191111
360550141031,0.30514761929460493,8635.847401343173,0.43156028428331555
360550141032,0.0,,0.0
360550141041,0.2361769434427121,7013.750722687543,0.4056390622295664
360550141042,0.0,,0.0
360550142021,0.20343174619640328,8004.223525739396,0.4591479170272447
360550142022,0.20343174619640328,6630.8026459220355,0.4591479170272447
360550142023,0.16121584458876145,7140.506027819969,0.4591479170272447
360550142033,0.10171587309820164,1528.0577541441291,0.0
360550142034,0.16121584458876145,11507.486316886645,0.4591479170272447
360550142035,0.0,,0.0
360550142041,0.10171587309820164,4479.167905426185,0.0
360550143011,0.35187910751321766,7760.761200950704,0.21974849346075667
360550143021,0.16121584458876145,4711.649852581721,0.0
360550143022,0.10171587309820164,9467.452693306685,0.5
360550144001,0.0,,0.0
360550144002,0.30514761929460493,7801.223309520116,0.4056390622295664
360550144003,0.2629317176869631,15241.66827373784,0.32501121082417705
360550144004,0.10171587309820164,6741.556051832544,0.0
360550144005,0.3378928165409137,10165.036617412317,0.7028195311147832
360550145011,0.28555255699362314,6229.6361307405905,0.0
360550145043,0.10171587309820164,13018.542948425527,0.5
360550145051,0.10171587309820164,3420.982607380517,0.0
360550145053,0.2629317176869631,8758.840326588142,0.36096404744368116
360550146011,0.20343174619640328,9228.82590492059,0.0
360550146012,0.10171587309820164,5637.0552596191565,0.5
360550146021,0.19549059420343143,9875.1950107327,0.4591479170272447
360550147001,0.2629317176869631,6777.907985998827,0.7295739585136225
360550147003,0.0,,0.0
360550148021,0.16121584458876145,9794.993636206882,0.0
360550148023,0.16121584458876145,10147.641499382997,0.0
360550148041,0.10171587309820164,22932.180020660922,0.5
360550148043,0.2361769434427121,14872.043443992488,0.4854752972273344
360550149012,0.16121584458876145,1825.0222144766694,0.4591479170272447
360550149013,0.16121584458876145,6431.703066321807,0.0
360550149014,0.10171587309820164,8185.821652406067,0.5
360550149032,0.0,,0.0
360550149052,0.16121584458876145,3973.3471091763427,0.4591479170272447
360550149062,0.10171587309820164,2654.4788565742992,0.5
360550150001,0.0,,
360550150003,0.10171587309820164,9584.125312202465,0.0
360550151012,0.2361769434427121,6802.493656740887,0.5
360550151022,0.0,,
360550152002,0.10171587309820164,263.75082938258225,0.0
360550152003,0.10171587309820164,3922.3213152417793,0.0
360550153031,0.35187910751321766,9456.439968229442,0.44064544961534635
360550153041,0.10171587309820164,827.3149339882606,0.0
360550153042,0.16121584458876145,3728.6726972655188,0.4591479170272447
360550153043,0.10171587309820164,3459.1663735645907,0.5
360550154003,0.40686349239280656,4610.613217417505,0.5794692661751386
360570702001,0.16121584458876145,4354.554856698903,0.0
360570702002,0.0,,0.0
360570703001,0.16121584458876145,6810.208905263722,0.0
360570706001,0.0,,0.0
360570708002,0.0,,0.0
360570709001,0.2629317176869631,13749.57642499094,0.4591479170272447
360570721001,0.0,,0.0
360570721002,0.0,,0.0
360570721003,0.5130949521019791,8474.944562368963,0.6358911107998991
360570721004,0.0,,0.0
360570722003,0.2361769434427121,7574.216243282206,0.0
360570723001,0.28555255699362314,4257.396767755532,0.32501121082417705
360570723002,0.16121584458876145,7008.030346205226,0.0
360570724001,0.16121584458876145,12674.939802618394,0.5
360570724002,0.0,,0.0
360570725002,0.2361769434427121,8868.482778919966,0.4854752972273344
360570726002,0.10171587309820164,8835.652784316504,0.5
360570727001,0.20343174619640328,7804.750620615625,0.0
360570728001,0.2361769434427121,8646.769685842222,0.36096404744368116
360593001004,0.0,,0.0
360593003001,0.0,,0.0
360593003002,0.16121584458876145,35883.26251889591,0.4591479170272447
360593005002,0.0,,0.0
360593005003,0.10171587309820164,28565.699746374146,0.0
360593005006,0.0,,0.0
360593006003,0.0,,0.0
360593006004,0.10171587309820164,12419.62350476052,0.0
360593006005,0.10171587309820164,15550.692331854552,0.5
360593006006,0.10171587309820164,9957.477692668963,0.5
360593007001,0.2629317176869631,15213.698038281162,0.4854752972273344
360593007002,0.0,,
360593007004,0.2629317176869631,13805.412205604971,0.5
360593008001,0.10171587309820164,8814.793134271502,0.0
360593008002,0.0,,0.0
360593008003,0.10171587309820164,29560.598987503618,0.0
360593008004,0.16121584458876145,7159.591422234467,0.0
360593009001,0.0,,0.0
360593010002,0.2629317176869631,14927.663144868546,0.4854752972273344
360593011013,0.15257380964730247,8013.495507579696,0.0
360593011022,0.3378928165409137,15207.49543847084,0.4772170014624825
360593012002,0.0,,0.0
360593012003,0.0,,0.0
360593013004,0.0,,0.0
360593013005,0.0,,0.0
360593014001,0.10171587309820164,1222.5876246715407,0.0
360593016001,0.10171587309820164,6146.879248854658,0.5
360593016002,0.2361769434427121,29336.06595642981,0.4056390622295664
360593017001,0.20343174619640328,9588.110380396476,0.75
360593018001,0.2361769434427121,9270.694731248572,0.75
360593018002,0.32243168917752296,10806.48678777911,0.0
360593018003,0.2361769434427121,23230.0712294431,0.5
360593018004,0.0,,0.0
360593018005,0.16121584458876145,8544.396760450676,0.0
360593019001,0.5337975289859888,19923.05656899084,0.679996246109244
360593019003,0.30514761929460493,17122.6653641922,0.6893917467430878
360593020002,0.0,,0.0
360593021021,0.0,,0.0
360593021022,0.16121584458876145,9626.420986015519,0.4591479170272447
360593021023,0.0,,0.0
360593022001,0.34769494526879785,22634.331561769308,0.7295739585136225
360593022003,0.0,,0.0
360593022004,0.0,,0.0
360593023003,0.10171587309820164,3407.5475785379726,0.0
360593024001,0.2361769434427121,4124.684145483142,0.36096404744368116
360593024003,0.0,,0.0
360593024004,0.10171587309820164,9369.164850721754,0.0
360593024005,0.0,,0.0
360593025021,0.10171587309820164,9957.477692668963,0.5
360593025022,0.0,,
360593026001,0.0,,0.0
360593026002,0.16121584458876145,4836.245685791134,0.4591479170272447
360593027001,0.2361769434427121,9104.856193263022,0.4056390622295664
360593027002,0.2361769434427121,9664.408854141055,0.36096404744368116
360593028001,0.47810932987618615,10233.361203511695,0.48689186493561076
360593028003,0.20343174619640328,14127.344926300435,0.0
360593028005,0.0,,0.0
360593029001,0.29982816182236705,21100.303102088365,0.32501121082417705
360593029002,0.20343174619640328,14974.392653237504,0.5
360593029004,0.16121584458876145,16752.167690580623,0.5
360593030002,0.2629317176869631,6722.905998648701,0.4854752972273344
360593030003,0.0,,0.0
360593030004,0.10171587309820164,1530.8861812688754,0.0
360593030005,0.10171587309820164,8758.931698557764,0.5
360593031013,0.20343174619640328,9227.725771644207,0.0
360593031021,0.0,,0.0
360593031023,0.10171587309820164,20473.569742475298,0.0
360593031024,0.16121584458876145,12847.955648013944,0.0
360593032011,0.16121584458876145,16399.64540267055,0.0
360593032012,0.09340526252329369,14010.558982424649,0.4591479170272447
360593032013,0.0,,0.0
360593032021,0.28555255699362314,20431.592259001627,0.5
360593032022,0.28555255699362314,9228.960933104112,0.4854752972273344
360593033012,0.2361769434427121,14853.738677518195,0.4854752972273344
360593033023,0.10171587309820164,24143.100383442885,0.0
360593033024,0.20343174619640328,17197.221558534777,0.0
360593035001,0.0,,0.0
360593035002,0.0,,0.0
360593035003,0.16121584458876145,3006.5061117516457,0.4591479170272447
360593035005,0.10171587309820164,3984.546711986195,0.0
360593035006,0.20343174619640328,19560.936599934746,0.5
360593036001,0.20343174619640328,4857.156702142383,0.0
360593036002,0.10171587309820164,7054.097249116998,0.0
360593036003,0.10171587309820164,8703.070262844027,0.5
360593036005,0.0,,0.0
360593037001,0.16121584458876145,24202.47648485584,0.4591479170272447
360593037002,0.20343174619640328,10087.472313055767,0.4591479170272447
360593037003,0.0,,
360593037004,0.0,,0.0
360593038001,0.20343174619640328,14107.097182505926,0.4591479170272447
360593038002,0.2361769434427121,15552.631729067592,0.4854752972273344
360593038004,0.5472062863447461,15462.156255070035,0.5957053182330362
360593039002,0.0,,0.0
360593039003,0.0,,0.0
360593039004,0.0,,0.0
360593040011,0.2361769434427121,4060.6284858381214,0.0
360593040012,0.0,,0.0
360593040022,0.16121584458876145,12313.135113907156,0.4591479170272447
360593040024,0.2629317176869631,8623.548333874327,0.4591479170272447
360593041002,0.10171587309820164,12590.036239026478,0.0
360593041003,0.10171587309820164,11171.933589356857,0.0
360593042022,0.2361769434427121,7577.287509392789,0.4854752972273344
360593042023,0.27971865102005455,17421.396628858434,0.49261406801712576
360593042042,0.0,,
360594043001,0.2629317176869631,8315.752259517276,0.4854752972273344
360594043003,0.20343174619640328,7992.158631016611,0.4591479170272447
360594044001,0.10171587309820164,6676.148674572789,0.0
360594045001,0.0,,0.0
360594045003,0.0,,0.0
360594045004,0.10171587309820164,21191.283125379643,0.5
360594045005,0.10171587309820164,16784.947218415673,0.0
360594047003,0.0,,0.0
360594047005,0.0,,0.0
360594048001,0.20343174619640328,10315.810438351416,0.4591479170272447
360594048002,0.32243168917752296,10629.999870649106,0.4591479170272447
360594048004,0.0,,0.0
360594049011,0.28555255699362314,6957.931743187569,0.32501121082417705
360594049015,0.0,,0.0
360594049021,0.0,,0.0
360594050001,0.0,,0.0
360594050003,0.16121584458876145,11155.660909750408,0.4591479170272447
360594050004,0.20343174619640328,10427.757189348053,0.0
360594051004,0.0,,0.0
360594051007,0.0,,0.0
360594052001,0.0,,0.0
360594052002,0.16121584458876145,20184.550831019253,0.0
360594053011,0.16121584458876145,2278.7077478255082,0.0
360594053012,0.0,,0.0
360594053013,0.0,,0.0
360594053023,0.0,,0.0
360594053024,0.10171587309820164,17082.992726685803,0.0
360594053025,0.16121584458876145,23732.848712280622,0.4591479170272447
360594054001,0.16121584458876145,8024.137772994679,0.4591479170272447
360594054002,0.16121584458876145,14069.25901863113,0.5
360594055001,0.10171587309820164,9804.742627932668,0.5
360594055004,0.10171587309820164,36939.96535596643,0.0
360594055005,0.10171587309820164,5074.198261794665,0.0
360594056001,0.0,,0.0
360594056004,0.0,,0.0
360594057001,0.16121584458876145,22047.436411821975,0.0
360594057003,0.10171587309820164,2855.297182431279,0.0
360594057004,0.10171587309820164,14714.185009710867,0.5
360594057005,0.10171587309820164,8597.357799056637,0.5
360594058001,0.16121584458876145,15960.254133315046,0.0
360594058002,0.2361769434427121,11488.888053245186,0.4854752972273344
360594058003,0.0,,0.0
360594059003,0.2361769434427121,10713.927617825313,0.4854752972273344
360594059004,0.10171587309820164,3749.080153851075,0.0
360594059005,0.10171587309820164,21539.179661723425,0.0
360594060011,0.20343174619640328,8053.039979825424,0.4591479170272447
360594060012,0.10171587309820164,5384.618138735559,0.0
360594060013,0.20343174619640328,6609.84691577649,0.4056390622295664
360594060022,0.0,,0.0
360594061001,0.0,,0.0
360594061002,0.3378928165409137,16458.360826981254,0.4591479170272447
360594064004,0.32243168917752296,20783.006823150277,0.6854752972273345
360594064005,0.40686349239280656,19670.429623734497,0.7286329568116936
360594065014,0.0,,0.0
360594066001,0.16121584458876145,14951.372211272115,0.4591479170272447
360594067011,0.10171587309820164,5120.867309352977,0.0
360594067012,0.20343174619640328,6918.817617856874,0.0
360594067013,0.35187910751321766,12254.75760729833,0.8383685150260664
360594067022,0.0,,0.0
360594068011,0.2361769434427121,15333.429515278047,0.36096404744368116
360594068013,0.2361769434427121,9446.577036154416,0.4854752972273344
360594068021,0.0,,0.0
360594068022,0.0,,0.0
360594069002,0.20343174619640328,12979.471043247486,0.0
360594069004,0.10171587309820164,4078.945467274599,0.0
360594070002,0.16121584458876145,3864.3471634934663,0.0
360594070003,0.10171587309820164,16168.703658611596,0.0
360594070005,0.10171587309820164,12872.878951501098,0.0
360594070006,0.0,,0.0
360594071011,0.2361769434427121,8008.209287974434,0.5
360594071021,0.10171587309820164,4422.599362931262,0.0
360594071022,0.0,,0.0
360594071024,0.0,,0.0
360594072013,0.0,,0.0
360594072031,0.10171587309820164,262.33661582020915,0.5
360594072032,0.10171587309820164,16621.959105352173,0.5
360594072043,0.0,,0.0
360594073011,0.6468447313098251,16855.76638472938,0.7534899573944815
360594073012,0.16121584458876145,12878.820326411887,0.4591479170272447
360594073021,0.20343174619640328,13334.377038317163,0.0
360594073023,0.10171587309820164,8837.420551269472,0.0
360594073024,0.2361769434427121,19575.351197360418,0.4854752972273344
360594074011,0.20343174619640328,7906.342870337291,0.4056390622295664
360594074014,0.0,,
360594074015,0.10171587309820164,9084.200817903577,0.0
360594074021,0.20343174619640328,15783.139133792956,0.75
360594074022,0.10171587309820164,11670.090316702781,0.0
360594075013,0.0,,0.0
360594075021,0.0,,0.0
360594075022,0.16121584458876145,10316.626531962858,0.4591479170272447
360594075024,0.0,,0.0
360594076001,0.10171587309820164,3853.731957466684,0.0
360594076004,0.0,,0.0
360594076005,0.10171587309820164,12804.996700507189,0.0
360594077001,0.16121584458876145,11511.321079702364,0.5
360594077004,0.20343174619640328,12051.471058201429,0.4591479170272447
360594078011,0.20343174619640328,15385.583909946348,0.5
360594078013,0.2361769434427121,15975.879709737426,0.36096404744368116
360594078014,0.37639345677798447,13406.165792515407,0.4978637260424628
360594080002,0.10171587309820164,12779.540856384474,0.5
360594080003,0.16121584458876145,22581.856219835725,0.4591479170272447
360594080004,0.2361769434427121,10832.084231577965,0.4056390622295664
360594080006,0.10171587309820164,13012.886094176034,0.0
360594082001,0.2629317176869631,25883.887317531477,0.36096404744368116
360594082003,0.0,,
360594082006,0.16121584458876145,3629.3512276071247,0.4591479170272447
360594082007,0.36464759078516484,17668.371497001666,0.4970151057384783
360594083003,0.10171587309820164,262.33661582020915,0.5
360594083004,0.0,,0.0
360594083005,0.10171587309820164,2374.4645712244264,0.5
360594083006,0.10171587309820164,13539.680646160012,0.0
360594084003,0.20343174619640328,9005.236712602285,0.4056390622295664
360594084004,0.0,,0.0
360594085002,0.10171587309820164,14682.365204557473,0.5
360594085003,0.10171587309820164,9957.477692668963,0.5
360594085004,0.0,,0.0
360594085005,0.10171587309820164,176.7766952966369,0.5
360594086002,0.10171587309820164,9957.477692668963,0.5
360594088002,0.2361769434427121,12293.971856157797,0.4056390622295664
360594088003,0.0,,0.0
360594088004,0.20343174619640328,8304.985263633325,0.4591479170272447
360594088006,0.0,,0.0
360594089001,0.2629317176869631,8578.294391466563,0.4591479170272447
360594089002,0.20343174619640328,6718.272266736441,0.4056390622295664
360594089004,0.0,,0.0
360594089005,0.10171587309820164,7054.097249116998,0.0
360594090001,0.30514761929460493,21947.148297915934,0.5306390622295665
360594090002,0.16121584458876145,15987.819499022788,0.4591479170272447
360594090003,0.28555255699362314,14279.931870919243,0.49261406801712576
360594090005,0.43708117557303183,11414.182338527047,0.4747260076939743
360594091005,0.20343174619640328,10564.582130086043,0.4591479170272447
360594092005,0.2629317176869631,12186.622583800648,0.32501121082417705
360594093004,0.10171587309820164,15991.92696331496,0.5
360594094002,0.0,,0.0
360594096002,0.16121584458876145,9725.421036301377,0.4591479170272447
360594097003,0.20343174619640328,10287.077297917682,0.4056390622295664
360594097004,0.2361769434427121,17054.075641910353,0.4591479170272447
360594098001,0.16121584458876145,5466.015947043455,0.5
360594098002,0.3148915172956898,8186.800181889249,0.4854752972273344
360594098003,0.20343174619640328,12739.396649763285,0.5
360594099003,0.0,,0.0
360594100002,0.0,,0.0
360594100003,0.0,,0.0
360594101002,0.0,,
360594103002,0.2629317176869631,9171.59239536225,0.5
360594103003,0.10171587309820164,4066.571098603835,0.0
360594104001,0.0,,0.0
360594104002,0.33338531240445374,8794.05476857674,0.3420192178195208
360594104003,0.0,,0.0
360594104004,0.0,,
360594105001,0.0,,0.0
360594105003,0.2629317176869631,11209.889516256024,0.4056390622295664
360594105004,0.0,,
360594105005,0.30514761929460493,15626.130614523316,0.4591479170272447
360594105006,0.0,,0.0
360594106001,0.0,,0.0
360594107001,0.0,,0.0
360594107002,0.0,,0.0
360594107005,0.16121584458876145,2572.3182151514616,0.4591479170272447
360594107006,0.10171587309820164,5224.8120061874,0.0
