cbg,mobility
361031583231,14.149530976669848
361031583232,12.626017416628137
361031583233,23.43107434056703
361031583234,11.818004517237227
361031584011,30.279332892840245
361031584021,25.453709458514826
361031584023,16.84727301900937
361031584031,16.96914950050295
361031584032,17.059567960931073
361031584051,18.900512111454155
361031584052,21.76555031667257
361031584053,22.498893928026636
361031584071,21.829587502560887
361031584072,14.642858336492818
361031584073,19.51835925794328
361031584074,14.734399033308666
361031584081,21.59110110512992
361031584082,13.824715948880835
361031584091,16.480229979452453
361031584092,17.892180232807103
361031584093,32.220696701935125
361031584101,18.679729126543247
361031584102,17.643847015089104
361031584103,17.39430515391464
361031585021,14.585507732346358
361031585022,6.905893276431921
361031585023,7.568954965170936
361031585051,11.769914240798242
361031585052,10.413943029854362
361031585053,10.142079237425769
361031585061,10.314880719127537
361031585062,7.6246658019921565
361031585071,8.78577566194505
361031585072,10.401757023719455
361031585073,15.614061297063893
361031585081,11.012902236197188
361031585082,8.770002693000619
361031585083,11.599469635333381
361031585084,9.071626242122793
361031585085,16.446487253975832
361031585091,11.449697686877007
361031585092,10.60686708797622
361031585093,12.553263273933053
361031585101,10.292896390737127
361031585102,13.856019010056158
361031585103,15.39516016536101
361031585104,11.75819365568534
361031585111,9.906035228142338
361031585112,8.333337663967308
361031585113,10.4669255670499
361031585121,9.537944624985952
361031585122,12.129966926335458
361031586041,13.995160494802283
361031586042,21.454045807421203
361031586043,11.765250709239895
361031586051,13.339208908112765
361031586052,10.30544252355484
361031586061,11.971398308647853
361031586062,11.416721755677598
361031586063,14.993284227685159
361031586071,12.827797668560349
361031586072,13.730100918772957
361031586081,10.521717704405424
361031586082,11.321756674927515
361031586083,11.906453412125382
361031586091,14.6165222017397
361031586092,8.578330882006663
361031586093,13.453328111427435
361031587041,12.805036185546157
361031587042,13.125669374212226
361031587043,12.488340685452275
361031587044,16.551112031658253
361031587045,15.222028609763953
361031587051,12.521076026969068
361031587052,20.200844436815533
361031587053,18.713574860455463
361031587071,14.418604054013887
361031587081,14.590135597629184
361031587082,19.03294061330577
361031587083,20.08320587153847
361031587091,16.40543548082461
361031587101,20.172257354964728
361031587102,19.287716958616656
361031587103,16.068708095553948
361031587111,20.634791835947173
361031587112,13.532236029669829
361031587113,15.213690891351568
361031587121,16.053066165023516
361031587122,17.648643048070713
361031587123,13.43147356071321
361031587124,13.536531819002178
361031587125,14.1471364935106
361031588021,16.308937092044637
361031588022,17.49535163992692
361031588023,11.299464029030387
361031588031,15.580865565941068
361031588032,10.114783548717266
361031588033,13.298649129082177
361031588034,13.642254501339716
361031588041,10.854273050946384
361031588042,13.35816875171682
361031588043,8.563612996210944
361031588044,9.741481839500656
361031588045,9.312555433533573
361031588046,11.358044082715875
361031589002,13.863647937686032
361031589003,15.437578492260895
361031589004,22.51088804699301
361031589005,13.699680786867264
361031590001,12.274843208399522
361031590002,15.721268315773694
361031590003,15.479404770707507
361031591022,16.77531153855784
361031591023,9.963424643797232
361031591024,14.19618339245109
361031591025,11.219008237880294
361031591031,16.90020643791102
361031591032,17.964104621073243
361031591033,18.36977637910653
361031591034,17.67524342907452
361031591051,13.666468400886117
361031591052,14.639538776148072
361031591053,14.235913001262047
361031591054,9.486697745196288
361031591061,16.72884139798041
361031591062,24.266541881653396
361031591063,16.903788713977313
361031591071,13.214570086712618
361031591072,21.187722465241396
361031591073,18.776160624467742
361031591081,16.278627410379176
361031591082,16.714982605660463
361031591083,11.258766040100012
361031591084,14.369564949914848
361031591085,14.844719268006028
361031592011,21.60230755544355
361031592012,17.530860028245673
361031592031,19.09976391415186
361031592032,18.100312679231646
361031592033,17.817335906932602
361031592041,16.271943445690724
361031592042,14.543490518465983
361031592043,23.74775577410976
361031592044,16.360061836325677
361031593002,16.859045705886118
361031594041,18.306843042033925
361031594042,14.258962367918478
361031594043,15.429683228059575
361031594044,14.220980054664002
361031594045,19.648903686944106
361031594061,20.620061524465374
361031594062,23.584951806435416
361031594063,19.389376352522483
361031594071,16.6196998426591
361031594072,14.651604362948733
361031594073,19.56623351394442
361031594081,11.656513422975197
361031594082,13.9343359013052
361031594101,22.339497783302534
361031594102,20.69677621971765
361031594103,20.88169375205808
361031594111,15.1987517681838
361031594112,18.87646650187852
361031594121,17.327765140019523
361031594122,24.40892527620789
361031594123,22.545025373922524
361031594124,17.724058919064554
361031595051,13.722532439753001
361031595052,16.39497857857965
361031595053,15.946464229804999
361031595054,15.08729241293106
361031595055,14.60318574288625
361031595061,16.34332439916248
361031595063,16.127496105208888
361031595064,16.598234490918475
361031595081,21.98325375692117
361031595082,14.978217089663676
361031595083,20.297218121120185
361031595084,13.925370342445294
361031595091,22.914656477140603
361031595092,16.368267637161544
361031595093,21.381247953387216
361031595101,34.1678491099196
361031595111,16.347257452678875
361031595112,15.658705837266805
361031595113,20.771309710686385
361031595114,14.150963703130282
361031595121,16.749273764262156
361031596011,19.090253893634067
361031596012,23.94469352691457
361031596013,19.707190911298536
361031596014,18.641779200517753
361031596015,20.331722096744812
361031596021,20.118221126307795
361031596022,25.579385236563397
361031697011,20.87308733159924
361031697013,24.867080991257016
361031697014,24.083201341512414
361031697015,15.203143005625542
361031697031,19.311616891501156
361031697041,16.481497250405365
361031697042,19.828141486986787
361031697043,17.998213139936073
361031697044,15.828901061048352
361031697045,21.93267976184108
361031697046,15.110211520113367
361031698001,9.19960908144214
361031698002,13.593640819026731
361031698003,15.75654314455396
361031698004,15.312942750486958
361031699011,11.129162156086347
361031699012,14.815195899872514
361031699021,21.971292379866092
361031699022,23.959699429895434
361031699024,17.283190069768526
361031699025,22.17048154601787
361031700011,28.177072373228178
361031700012,21.943906354764938
361031700013,24.154698577918705
361031700014,19.697564996968012
361031700015,18.934563277168635
361031700021,29.2166960091391
361031700022,37.56131634405602
361031700024,28.50239423937748
361031701011,49.15370268450364
361031701012,39.02494072879497
361031702011,44.786610979377684
361031702012,28.12979485142559
361031702014,54.52236018035222
361031702016,34.64901234007936
361031702017,50.07322219479819
361031702023,69.84401862318096
361031702025,50.41699419222285
361031803001,37.01278626301823
361031803002,32.07946381249946
361031904011,16.522472619246617
361031904012,19.68782998546875
361031904013,16.253580930782512
361031904016,19.19915077182739
361031904017,12.580001081558281
361031904021,23.071197458856844
361031904022,22.214240813583867
361031904031,32.10233421154703
361031904032,18.412315295300864
361031904033,17.100896840955624
361031905021,17.949697290506467
361031905022,25.858072347406264
361031905023,16.95356006572872
361031905031,17.74929276391355
361031905032,18.668089535466272
361031905033,19.72773166305825
361031905034,18.374931579510104
361031905042,17.13448531885726
361031905043,19.111320329774237
361031906011,39.431417695321116
361031906012,20.719155874293243
361031906013,17.420296678362128
361031906014,14.80801411485656
361031906015,29.83953194771834
361031906016,19.88873761998488
361031906031,22.91260509455689
361031906032,18.04614426604011
361031906033,12.919281199537515
361031906041,15.214035498556765
361031906042,23.55409925545437
361031906043,27.15289230252753
361031907041,40.96535966791394
361031907042,39.61458797551732
361031907044,35.353092949439336
361031907045,34.63867780960281
361031907052,27.154599361909252
361031907053,23.71214780231527
361031907055,17.305298293024336
361031907061,25.723024707419988
361031907062,21.520722098642583
361031907063,28.711572026313558
361031907064,47.32387879237158
361031907065,34.05147354071111
361031907071,29.724641012766952
361031907074,41.69558134256841
361031907075,25.740868801225847
361031907081,31.521544132419493
361031907082,40.871360027485615
361031908001,38.37803052814315
361031908002,15.4045586098655
361031908003,37.43996234373959
361032009011,32.81436788113893
361032009021,35.05231548118587
361032009022,32.03176281755448
361032009023,23.157460479327373
361032009025,43.18682613957517
361032009026,54.736535821751644
361032009027,52.57517517449218
361032010011,36.09726921387645
361032010012,29.60092263579854
361032010013,26.96598135521758
361032010014,36.70509416257352
361032010015,36.86591483474714
361032010031,28.942753121257436
361032010035,17.64295807911511
361032010043,60.974079115309195
361032011001,11.019975656741435
361032011002,11.41892816794207
361032011004,10.32944307114376
361059501001,44.84552284559721
361059501003,26.764713456340345
361059501004,34.15362252719344
361059502001,40.99033560077357
361059502002,23.023770868574974
361059502003,42.75032559106524
361059502004,39.468059821647714
361059502005,41.697975877453565
361059503001,57.163154310386695
361059504001,56.647901185778245
361059504002,44.65772099471783
361059505003,46.27610478623436
361059505004,34.053531110390125
361059506001,38.74135103730314
361059506002,37.12350594358542
361059507001,22.092985881338162
361059507002,26.493446616431545
361059507003,36.11614754907817
361059507004,36.282621502788594
361059508001,33.811491360963174
361059508002,28.38417894079371
361059508003,31.23383094960299
361059509001,16.12802902376034
361059509002,21.067643671057695
361059509003,18.43029523086252
361059510001,37.99732676937161
361059510002,23.0273978453372
361059511001,45.590675478663286
361059511003,22.8817731683534
361059512001,28.057283904889555
361059512002,22.87023131778439
361059512003,18.211878580273698
361059512004,19.13966331524404
361059512005,21.376683558504627
361059512006,26.810954444834017
361059512007,21.45702884033174
361059513001,36.89789619872919
361059513002,16.795746373309647
361059513003,27.70276021099328
361059513004,20.744864666166407
361059515001,18.589291024056642
361059515002,51.18030047646625
361059516001,29.205834100823658
361059516002,29.585733745701617
361059516004,22.46231838437123
361059517001,26.62326594800055
361059517002,31.608643195112347
