cbg,nbrands,entropy_brand,brand_range,brand_std,nlevels,entropy_price
360390802013,32,0.4336842937491548,50972.0,9351.31631015592,2,0.43699052406367894
360390802021,38,0.4922854310036445,43951.0,9884.270157087407,3,0.5211873527990776
360390802022,41,0.5050101683662073,45334.0,9260.68807977435,2,0.48008413607531547
360390803001,20,0.39346051069437193,30239.0,7900.799198287282,3,0.4799013133284042
360390803002,17,0.39755028409450477,44986.5,8704.50632453899,2,0.4591479170272447
360390804012,26,0.4647222157514457,58715.0,11275.935346582068,2,0.48792215144785306
360390804021,20,0.42363579935460915,42247.0,10252.127696341055,2,0.4591479170272447
360390804022,18,0.4140090453126564,38998.0,10302.130495755922,2,0.49996166647366336
360390805011,33,0.4826640703024446,60299.0,10649.228110498945,3,0.5349073869304257
360390805012,32,0.484618124021963,45334.0,9523.406803438234,2,0.4633557736313705
360390805021,39,0.4948467974222838,39257.0,8637.489548864061,2,0.4607965798377448
360390805022,33,0.4837177426199156,36170.0,7528.417814221995,3,0.5404119177177462
360390805023,33,0.48352980996134326,89507.0,13514.472897874231,3,0.5361461631607617
360390805024,22,0.4378519321817598,59038.0,12431.367514842419,3,0.6610212173043372
360390806001,42,0.489303477724501,57424.0,10297.517272417179,3,0.4894546891060158
360390806002,40,0.5064837992165826,41921.0,10424.800646714957,2,0.4818521500367278
360390807001,27,0.4634843366929977,49624.0,10250.430675025573,2,0.4233922516060269
360390807002,26,0.43335226491328377,56203.0,9536.69143386781,3,0.42842842004234927
360390807003,29,0.45226916681684315,45334.0,9000.245430547202,2,0.4529641080214997
360390809001,40,0.5083218222393417,48799.0,8254.251495641614,2,0.4305105815296846
360390809002,23,0.4446586158456951,33889.0,8539.18709856609,2,0.4347464221664617
360390809003,45,0.5180247353953569,39223.0,8411.35217093577,2,0.47231218940926983
360390809004,19,0.40921228252391284,31351.0,7789.63261671783,2,0.4056390622295664
360390810001,26,0.46105434612900853,34589.0,7637.158004150197,3,0.527140722087541
360390810003,39,0.48679777724485235,47945.0,8403.969517511712,3,0.4422760933353024
360390810004,32,0.4703560298870552,41088.0,7872.223029741525,3,0.5077564459383338
360390811011,38,0.48565497076730657,39257.0,7924.317561099046,2,0.4465265896339582
360390811012,27,0.45732903969811917,34555.0,7899.251174263414,2,0.440072737185662
360390811013,21,0.42238275114546286,36170.0,8000.910445822043,2,0.39724505328215354
360390811021,48,0.5170161024904047,39257.0,6917.794211868521,3,0.5106625115568455
360390811022,25,0.44613653660445135,30955.0,6511.118836744558,3,0.5383564708398363
360390811023,28,0.4603075811283346,30409.5,7427.894344428364,2,0.434568790306319
360419503001,17,0.3923844856209019,24281.0,6506.440747951356,3,0.35163330554031397
360419503002,17,0.39860745055568764,29341.0,7243.218847014262,2,0.41190581665615866
360419504001,19,0.41965628962560575,37161.0,8919.202749911068,2,0.4915066898018595
360419504002,21,0.42461678684651244,54466.0,10583.763841058388,2,0.4628429934910649
360419505002,27,0.4500409017262642,39223.0,9053.150693879943,2,0.41832037097058367
360430101001,35,0.4969526823859528,39668.0,8194.237129226056,2,0.4662152225112988
360430101002,34,0.5082300778076121,41267.0,10457.75159987241,2,0.44469219907366014
360430101003,54,0.5470992305622318,39668.0,8770.366420872884,3,0.5249696828518547
360430101004,16,0.3878180274174059,34487.0,9516.050872604663,2,0.43918046938511374
360430101005,34,0.48258748007453367,44396.0,9792.196183507487,2,0.4777913784285902
360430101006,23,0.45222996581932573,28986.0,8334.378701696114,3,0.5518594289138659
360430102011,26,0.4642655937788475,42058.0,10277.299091837991,2,0.4577920866807917
360430102012,41,0.510223493269773,44396.0,8498.876756296737,3,0.48082460549341915
360430102013,56,0.5464341922944724,48390.0,9948.269114752711,2,0.4818423753049492
360430102014,40,0.5271108684047783,39668.0,9787.102450264072,3,0.5619907727747419
360430102021,57,0.557034741918427,56172.0,9813.137458542467,3,0.5233967167215338
360430102022,69,0.5686823866097986,56172.0,9154.233247467704,2,0.48682481821269374
360430102023,59,0.5529438443096879,51444.0,9841.617186923055,3,0.5252149203900014
360430103001,52,0.5218218871935295,42956.0,9436.490484994072,3,0.47384375633722875
360430103002,47,0.5249506218456603,44396.0,9592.693200573387,2,0.4263020116066412
360430103003,61,0.5518384082205251,44396.0,10307.092587756244,3,0.527299413706921
360430103004,55,0.5338812970039611,54732.0,9728.913847794416,2,0.44391930691541454
360430104002,35,0.4856107611729245,42956.0,9076.862090414133,2,0.4083676127698103
360430104003,46,0.5339905400044943,52201.5,9794.030525090067,3,0.4754672517690513
360430104004,28,0.4694129540176386,30651.0,7233.808428426288,3,0.4036831375028716
360430105011,38,0.4986911619959691,39668.0,9815.877175023355,2,0.46226310623215494
360430105012,36,0.4992086278576457,33523.0,8957.696949722478,2,0.46085570037795337
360430105013,33,0.4754742018955941,33523.0,9177.96285522719,3,0.4937661400236158
360430105021,41,0.5126748809945438,42956.0,9279.620044966985,2,0.4480191162672787
360430105022,19,0.41818807663226526,35718.0,8536.46257879282,2,0.36096404744368116
360430107011,28,0.4526154529121861,34883.0,8969.301789243753,2,0.45775817223585474
360430107012,38,0.4910239037976676,41150.0,9169.644046091767,3,0.49251749361954056
360430107021,23,0.4474426220249113,51549.0,11378.288027476483,2,0.4329826749498549
360430107023,38,0.5023663529870982,35537.0,9138.209173731302,3,0.5025507421348694
360430109001,43,0.5161403168399584,40425.5,9622.530861797683,2,0.4947483291824464
360430109002,35,0.48157221497297364,39702.0,9282.352257461791,2,0.44135109628861374
360430110011,44,0.48569394054097736,40425.5,8578.721203596533,2,0.35404016280678396
360430110012,31,0.4568634979149569,28274.0,7775.908071911606,2,0.3469184122615929
360430110021,36,0.47503968377020717,39668.0,9036.495882873018,3,0.35559261531751896
360430110022,38,0.47306817821888103,39668.0,8496.133562722414,2,0.36336783743487394
360430110023,48,0.5165484196433212,40890.0,9385.81530065812,4,0.5746617262637277
360430111001,48,0.5204453219082454,42024.5,9446.683448195463,3,0.4618761335544386
360430111002,37,0.4971165980471422,40425.5,9556.614584186076,3,0.5042033194339932
360430112001,25,0.4389217987311746,26702.0,7275.12297640993,3,0.47086083217777575
360430112002,60,0.5402969851374437,45234.0,9387.252451676062,2,0.4591479170272447
360430112003,50,0.5449300842374517,42024.5,10672.87019963754,3,0.5393242296083458
360430112004,26,0.45306018688009814,33523.0,9112.090796603237,2,0.32838374332492426
360430112005,28,0.4686449971736099,40425.5,9415.953857939863,3,0.59005498775587
360430112006,39,0.5005785355647241,54698.0,9223.15182907426,3,0.4442366462252579
360430113011,48,0.5333303420438427,41150.0,9450.614651153393,2,0.4806914887721748
360430113012,30,0.4766868268663644,42956.0,9788.009928624906,2,0.4326408514395689
360430113021,58,0.549822764941898,49989.0,9639.987334851,2,0.47642940486488944
360430113022,42,0.5103328095406822,43466.5,8461.193881249357,3,0.43615433299810186
360430113023,44,0.5264389417412464,44396.0,9740.310426660511,2,0.44495129320074406
360430114001,42,0.5128469298606451,40879.0,8547.014053035682,3,0.50013607757855
360430114002,27,0.46040017198239674,42956.0,8336.51797967438,2,0.47595454201412624
360430114003,31,0.4745624146814184,41267.0,9311.540626966778,2,0.46361497371389127
360430114004,25,0.43896490203012956,34487.0,8148.261768135257,3,0.5435234873518139
360430114005,27,0.44455665688997725,39668.0,9328.300993998404,2,0.456878215468941
360430115011,39,0.5214590617046014,40425.5,9312.380546036526,2,0.47356998158959074
360430115012,24,0.4479979502163928,34883.0,8999.056624589684,2,0.46620165604789277
360430115013,44,0.5131383001567638,38936.0,7849.385151091096,3,0.5079999405793905
360430115021,27,0.46748351804387595,34438.0,8797.918514710262,3,0.5830699775212602
360450601001,44,0.5109305120853245,34042.0,8306.466594562704,3,0.5169989429012231
360450601003,41,0.5267058102865637,38570.0,8812.840997641179,3,0.5465233956470581
360450601004,19,0.4235996960079214,33465.0,7756.095789988658,2,0.4957133405340103
360450602001,40,0.49613262095891303,39223.0,8110.789793744521,2,0.49213125678375225
360450602002,51,0.5282933381845688,40840.0,8217.538647586303,3,0.5261230456070974
360450602004,25,0.45118602199549707,39223.0,8028.089496663456,2,0.48762321064630104
360450602005,45,0.5123168395059186,40504.0,9082.4967780412,3,0.5290613230438349
360450603001,29,0.46079581701695077,34438.0,8010.173407764925,3,0.5355012810816464
360450603002,30,0.4670180446010499,34438.0,8741.310120867838,2,0.49331592488464865
360450603003,53,0.5181702820174346,36136.0,7941.67601814796,3,0.5334695750189197
360450603004,37,0.49629815418850404,34042.0,7941.174035761499,2,0.4863851262420573
360450604001,54,0.5303897317592686,39223.0,7975.393583357974,3,0.5208880952616237
360450604002,49,0.5276736929070047,41267.0,8384.029014865326,3,0.5103726957017679
360450604003,41,0.5126463924320984,39223.0,8250.749552175505,3,0.5377687767871071
360450604004,58,0.5491269762076216,40840.0,8411.399033632304,3,0.5575823668288138
360450604005,29,0.4687978953287386,30678.5,7792.141098617116,2,0.43303449084011936
360450605001,64,0.5533289963092441,42884.0,8202.76116053454,3,0.5320780785349923
360450605002,27,0.4652503209538821,35092.0,8927.546512160017,2,0.4579395312838059
360450605003,65,0.5452335219883211,56729.0,8543.960527678442,3,0.4876773247175325
360450606001,52,0.5258383355801851,41267.0,8385.678360736509,3,0.5223027684041986
360450606002,35,0.481276707476974,41267.0,8600.217645384451,3,0.4839934243537088
360450606003,42,0.49628683179845556,39223.0,7382.889886556485,2,0.4482267691568413
360450606004,77,0.5592410351026078,61100.0,8559.308342081951,3,0.4921749367475813
360450607001,37,0.491477484125723,33091.0,7941.512185911673,2,0.4835111219640948
360450607002,44,0.4972053573223207,41203.0,8417.361251680093,3,0.512235734089935
360450607003,39,0.4826559826029274,38491.0,8072.00122433357,3,0.4825799965587558
360450607004,49,0.5142557431950553,37136.0,8646.258198267307,3,0.48084495071253286
360450608032,70,0.541427750931974,53061.0,8401.932836971899,3,0.4820302898419741
360450608034,28,0.45702010051233655,34438.0,7710.786847831565,3,0.5300537831438347
360450608035,33,0.4570294574199073,32395.0,7442.771610621889,2,0.44556786541796306
360450608036,57,0.5207095619901514,40840.0,8439.881270274693,3,0.5080379349701198
360450608043,51,0.5210990532368847,41702.0,8701.306445550084,2,0.47069346866124234
360450608044,56,0.5267170611074945,44326.0,8254.590676009419,3,0.5312275705306596
360450608046,62,0.5285152738947946,38940.0,8114.575128779783,3,0.5123264826537943
360450609001,23,0.4328012230320995,33934.0,6827.680112064571,2,0.39644396278883365
360450609002,47,0.5247668456025495,35092.0,8301.332772243833,3,0.5610354757947776
360450609003,35,0.4916638056102305,39223.0,7975.370954311231,3,0.5371162416069446
360450609004,45,0.5184859072014959,39223.0,7773.657715719482,3,0.5186817835110623
360450609005,30,0.4767369476612243,39223.0,7885.8793450169105,2,0.46738373797430555
360450610001,36,0.4929577461179372,31481.0,7658.613868001246,3,0.5013777838904832
360450610002,48,0.5104448317789823,41267.0,7784.906332435238,3,0.4931911305906865
360450610003,23,0.43784719447495096,27829.0,7053.806381618535,2,0.44464407636361986
360450611001,30,0.4679165509452389,34438.0,7926.916787429519,3,0.5676979685513993
360450611002,55,0.5093815018566694,41301.0,7836.685659179972,3,0.42854030983427666
360450611003,49,0.5295328417396048,37136.0,8249.287654403644,3,0.5293479944147332
360450611004,36,0.4968585160248608,41267.0,9344.964117017316,2,0.47367274536047665
360450611005,31,0.4716651448959934,33934.0,7674.061097708202,2,0.410962972587663
360450612001,44,0.5168703713540324,41267.0,9110.998787091527,2,0.4480191162672787
360450612003,38,0.513456771640596,53256.0,9460.072400243687,3,0.5496751944676741
360450613001,33,0.4796934187996211,35718.0,8173.510862092892,3,0.5349380613655537
360450613002,43,0.506443380276181,33934.0,7295.854805405336,3,0.4915713176039391
360450613003,48,0.5219802035220653,50852.0,9177.00773331465,2,0.42298886637689886
360450614001,38,0.507131666437636,43507.0,9843.144653429985,3,0.5318889229886915
360450614002,22,0.4304637364179972,33846.0,7866.549815637183,3,0.5340415127334945
360450614003,34,0.4948832460804073,39223.0,9354.154776839074,3,0.5534603677630134
360450614004,20,0.42046292508842686,36482.0,8500.930669995612,2,0.4248755686266487
360450615001,31,0.47050011217287735,36086.0,8309.994779458097,2,0.4142092149689841
360450615002,23,0.44078723826741617,33934.0,7403.826740545077,2,0.43315033774902484
360450615003,48,0.5424598656495869,35092.0,8678.656677518105,2,0.4870920240642936
360450615004,48,0.5439787980669952,37753.0,8058.260677739035,3,0.5694905501696091
360450616001,50,0.5378152312885632,38940.0,8478.636267028212,3,0.5270904752369945
360450616002,73,0.5718370937479866,50852.0,8729.008130633596,3,0.5108807534300328
360450616003,66,0.561115024302907,47526.0,8739.972604051463,3,0.5341988068942247
360450617001,19,0.42269123445142404,35704.5,9147.00456172824,3,0.5937886305874953
360450617002,45,0.5233119696758919,63433.0,9593.100454756359,3,0.5436028466623312
360450618001,52,0.5348787600636337,61100.0,10112.28234572795,3,0.5246415439959223
360450618002,55,0.5355134505118075,39223.0,8453.410582244629,3,0.5149673124575568
360450618003,55,0.5381567093692218,42511.0,9463.1811289873,3,0.527593053295354
360450618004,34,0.49564475252094087,31651.5,8299.000775845276,3,0.555531751844968
360450618005,43,0.5154622667013974,32305.5,8251.096639989553,3,0.5444834739114771
360450619001,44,0.5313646476684817,38053.5,8801.18492921081,3,0.5254162120791909
360450619002,23,0.4427522584154928,32538.0,8122.988620012385,2,0.4605019375396562
360450619003,39,0.5158523526527418,36436.5,9629.61098119772,3,0.5509754677264436
360450621001,43,0.5028443452098039,38940.0,8855.09454369895,3,0.4770352157831826
360450621002,44,0.4970627012879493,41267.0,8449.953377447064,3,0.4760571900551796
360450621003,53,0.5451157622878303,45433.0,9154.84889299155,2,0.45992460393361834
360450622001,38,0.505796421754028,36482.0,8419.251030423196,2,0.4764015186371639
360450622002,42,0.5172756005711647,36436.5,8818.193479196998,3,0.557231838457042
360450622003,35,0.497066359814197,41267.0,9217.651488112851,2,0.4936900116441765
360450622004,38,0.5040544354626428,46784.0,8646.586496235297,2,0.45853045382872387
360450624001,38,0.5204402050541143,35509.0,8677.779714714527,3,0.6009917806316901
360450624002,66,0.5600924511619265,53148.0,9415.242121557245,3,0.541723206468592
360450624003,40,0.5047502204095767,39223.0,8406.967487829752,3,0.5658034490297189
360450625001,18,0.3908876335668062,32305.5,9258.816692619857,2,0.414027862689752
360450625002,37,0.48741079117269953,40840.0,8929.853035433149,3,0.5544969917765988
360450625003,33,0.48372315341991,34042.0,8729.616904496585,2,0.44151922925341447
360470001001,39,0.5206260401961051,60614.0,12608.543922277493,4,0.7120844082944647
360470001002,30,0.49004869144660146,79046.0,14562.24219189115,4,0.8618403991292688
360470001003,29,0.488994070375094,55007.0,12737.488104396829,3,0.6745693925429613
360470001004,45,0.5433739730811419,72333.0,12959.86138550265,4,0.7050597902392758
360470002001,58,0.579474012912402,69773.0,11298.092686952954,3,0.6521925543263519
360470005011,66,0.5556161682596027,60099.0,10403.900593282551,3,0.6006747217660463
360470005021,33,0.5019104947389786,52841.0,12704.003796650864,3,0.5602165076221343
360470007001,34,0.5040437063242308,59277.0,14013.834230499311,3,0.6302341973332302
360470007003,25,0.46181843105940096,52567.0,12676.26561596038,3,0.593128797698602
360470009001,61,0.543942234792578,64834.0,12794.02414837915,3,0.5630388969332237
360470009002,53,0.556016311434523,72333.0,14409.107793474215,4,0.7237165125915063
360470011001,71,0.42372781572856144,78698.0,9017.35911926631,2,0.36198601302359634
360470013001,39,0.5011045454540091,59277.0,10939.609586631295,4,0.7001652865537311
360470015001,56,0.5546971394078833,64284.0,10499.319562711033,4,0.6967579560116519
360470015002,61,0.5092709395578868,48471.0,10620.75276363574,3,0.4764541156376015
